year,site,floret,dicraeus,damage,seed,flower_year,neighbor
y2019,NT,11,0,5,3,2,no
y2019,NT,6,2,3,1,2,no
y2019,NT,5,0,4,1,2,no
y2019,NT,15,3,10,2,2,no
y2019,NT,13,0,6,2,2,no
y2019,NT,13,1,10,3,2,no
y2019,NT,13,1,12,1,2,no
y2019,NT,12,0,6,0,2,no
y2019,NT,3,0,2,1,2,no
y2019,NT,8,0,8,0,2,no
y2019,NT,15,3,6,2,2,no
y2019,NT,7,0,4,3,2,no
y2019,NT,7,2,7,0,2,no
y2019,NT,10,0,4,1,2,no
y2019,NT,7,1,4,0,2,no
y2019,NT,7,3,3,0,2,no
y2019,SS1,15,5,12,3,2,yes
y2019,SS1,11,2,9,2,2,yes
y2019,SS1,13,2,9,4,2,yes
y2019,SS1,12,4,9,3,2,yes
y2019,SS1,10,2,4,2,2,yes
y2019,SS1,19,3,10,2,2,yes
y2019,SS1,15,2,13,2,2,yes
y2019,SS1,15,1,6,2,2,yes
y2019,SS2,14,0,10,1,2,yes
y2019,SS2,31,0,28,3,2,yes
y2019,SS2,11,1,8,3,2,yes
y2019,SS2,6,1,6,0,2,yes
y2019,SS2,16,2,10,1,2,yes
y2019,SS2,14,1,12,2,2,yes
y2019,SS2,5,1,5,0,2,yes
y2019,SS2,13,1,6,1,2,yes
y2019,SS2,8,3,8,0,2,yes
y2019,ST1,18,1,18,0,2,yes
y2019,ST1,9,0,9,0,2,yes
y2019,ST1,20,0,15,0,2,yes
y2019,ST1,14,1,13,1,2,yes
y2019,ST1,7,1,6,1,2,yes
y2019,ST1,8,0,8,0,2,yes
y2019,ST1,14,1,7,0,2,yes
y2019,ST1,22,1,12,0,2,yes
y2019,ST2,31,2,30,1,2,yes
y2019,ST2,11,2,11,0,2,yes
y2019,ST2,27,2,27,0,2,yes
y2019,ST2,19,1,19,0,2,yes
y2019,ST2,10,0,9,1,2,yes
y2019,ST2,10,0,9,1,2,yes
y2019,ST2,15,4,15,0,2,yes
y2019,ST2,20,3,20,0,2,yes
y2019,KO1,15,1,5,2,2,yes
y2019,KO1,11,0,7,4,2,yes
y2019,KO1,9,5,9,0,2,yes
y2019,KO1,15,2,10,5,2,yes
y2019,KO1,8,1,4,0,2,yes
y2019,KO1,6,0,4,2,2,yes
y2019,KO1,6,1,5,1,2,yes
y2019,KO1,7,0,6,1,2,yes
y2019,KO1,22,1,12,0,2,yes
y2019,KO1,8,0,6,2,2,yes
y2019,KO2,6,0,3,3,1,no
y2019,KO2,15,1,10,5,1,no
y2019,KO2,5,0,0,5,1,no
y2019,KO2,21,2,5,16,1,no
y2019,KO2,10,0,4,6,1,no
y2019,KO2,14,0,5,5,1,no
y2019,KO2,12,2,4,3,1,no
y2019,KO2,6,0,2,2,1,no
y2019,KO2,20,1,5,4,1,no
y2019,KO2,5,0,4,1,1,no
y2019,KO2,15,1,5,0,1,no
y2019,IB,63,1,43,4,1,yes
y2019,IB,44,3,39,5,1,yes
y2019,IB,52,7,32,2,1,yes
y2019,IB,47,5,46,1,1,yes
y2019,SM1,12,0,5,7,1,no
y2019,SM1,16,0,6,5,1,no
y2019,SM1,7,1,3,0,1,no
y2019,SM1,13,0,5,8,1,no
y2019,SM1,8,0,0,8,1,no
y2019,SM1,8,0,3,5,1,no
y2019,SM1,10,0,6,4,1,no
y2019,SM1,12,0,3,5,1,no
y2019,SM1,13,1,6,2,1,no
y2019,SM2,9,0,4,5,1,no
y2019,SM2,10,1,3,7,1,no
y2019,SM2,6,0,3,3,1,no
y2019,SM2,16,0,8,8,1,no
y2019,SM2,6,0,2,4,1,no
y2019,SM2,12,0,2,10,1,no
y2019,SM2,15,1,3,12,1,no
y2019,SM2,8,0,2,4,1,no
y2019,CB,15,0,5,10,1,no
y2019,CB,31,0,9,22,1,no
y2019,CB,22,1,4,18,1,no
y2019,CB,22,0,11,5,1,no
y2019,CB,10,0,3,3,1,no
y2019,CB,24,0,12,12,1,no
y2019,CB,29,1,9,20,1,no
y2019,CB,16,0,5,11,1,no
y2019,CB,15,0,10,5,1,no
y2019,CB,24,1,12,2,1,no
y2019,CB,6,0,5,1,1,no
y2019,CB,12,0,7,5,1,no
y2019,CB,20,0,0,20,1,no
y2019,CB,19,0,13,6,1,no
y2019,CB,13,1,3,10,1,no
y2019,HM1,8,3,4,0,2,yes
y2019,HM1,17,2,5,1,2,yes
y2019,HM1,21,1,20,1,2,yes
y2019,HM1,25,3,12,1,2,yes
y2019,HM1,16,5,6,0,2,yes
y2019,HM1,29,3,28,1,2,yes
y2019,HM1,13,4,10,0,2,yes
y2019,HM2,21,2,15,6,1,yes
y2019,HM2,10,0,5,5,1,yes
y2019,HM2,24,0,12,3,1,yes
y2019,HM2,13,0,5,1,1,yes
y2019,HM2,24,2,17,7,1,yes
y2019,HM2,15,0,10,1,1,yes
y2019,NG,23,1,12,0,2,no
y2019,NG,29,0,20,1,2,no
y2019,NG,19,1,9,0,2,no
y2019,NG,21,2,20,1,2,no
y2019,NG,17,0,17,0,2,no
y2019,NG,27,1,12,1,2,no
y2019,NG,14,1,13,1,2,no
y2019,NG,12,0,12,0,2,no
y2019,NG,17,1,15,2,2,no
y2019,NG,26,0,15,1,2,no
y2019,NG,12,1,6,0,2,no
y2019,KA2,7,1,3,1,1,yes
y2019,KA2,6,1,3,0,1,yes
y2019,KA2,13,5,10,3,1,yes
y2019,KA2,7,1,5,2,1,yes
y2019,KA2,36,0,23,5,1,yes
y2019,KA2,16,4,13,3,1,yes
y2019,KA2,31,2,15,6,1,yes
y2019,KA2,16,1,11,1,1,yes
y2019,KA2,48,4,26,8,1,yes
y2019,KA2,15,2,13,2,1,yes
y2019,KA1,25,2,15,3,2,yes
y2019,KA1,38,3,25,6,2,yes
y2019,KA1,21,2,17,4,2,yes
y2019,KA1,20,2,14,6,2,yes
y2019,KA1,24,1,24,0,2,yes
y2019,UJ,32,1,12,3,1,no
y2019,UJ,17,0,5,5,1,no
y2019,UJ,34,0,18,6,1,no
y2019,UJ,35,0,12,3,1,no
y2019,UJ,21,1,11,1,1,no
y2019,UJ,20,0,6,4,1,no
y2019,UJ,28,1,26,2,1,no
y2019,UJ,27,1,7,5,1,no
y2019,UJ,20,0,14,6,1,no
y2019,UJ,12,0,6,6,1,no
y2019,UJ,10,0,3,3,1,no
y2019,KY,39,0,36,3,1,no
y2019,KY,20,0,15,5,1,no
y2019,KY,22,0,22,0,1,no
y2019,KY,31,0,30,1,1,no
y2019,KY,16,0,16,0,1,no
y2019,KY,23,0,22,1,1,no
y2019,KY,31,0,30,1,1,no
y2019,KY,16,0,12,4,1,no
y2019,KY,26,0,25,1,1,no
y2019,KY,28,0,25,3,1,no
y2019,GF,8,0,5,3,2,no
y2019,GF,11,0,2,2,2,no
y2019,GF,9,0,3,3,2,no
y2019,GF,9,0,3,4,2,no
y2019,GF,11,2,5,2,2,no
y2019,GF,8,0,8,0,2,no
y2019,GF,10,2,5,0,2,no
y2019,GF,10,1,3,1,2,no
y2019,GF,10,0,3,2,2,no
y2019,GF,14,1,13,1,2,no
y2019,GF,7,0,7,0,2,no
y2019,GF,14,1,10,2,2,no
y2019,GF,10,0,7,3,2,no
y2019,GF,10,0,4,1,2,no
y2019,GF,6,1,4,0,2,no
y2019,GF,7,1,4,0,2,no
y2019,GF,14,1,5,0,2,no
y2019,GF,9,0,3,0,2,no
y2019,GF,11,0,5,0,2,no
y2019,OT,21,3,8,3,1,yes
y2019,OT,20,0,16,4,1,yes
y2019,OT,22,2,11,1,1,yes
y2019,OT,23,2,21,2,1,yes
y2019,OT,8,3,8,0,1,yes
y2019,OT,27,1,22,5,1,yes
y2019,OT,17,4,6,1,1,yes
y2019,OT,8,1,7,1,1,yes
y2019,OT,20,2,18,2,1,yes
y2019,OT,21,1,11,0,1,yes
y2020,IB,57,0,50,0,2,yes
y2020,IB,10,1,10,0,2,yes
y2020,IB,4,0,4,0,2,yes
y2020,IB,4,0,4,0,2,yes
y2020,IB,17,0,7,0,2,yes
y2020,IB,43,0,23,0,2,yes
y2020,IB,45,1,32,0,2,yes
y2020,IB,66,0,46,0,2,yes
y2020,OT,28,2,28,0,2,yes
y2020,OT,30,2,18,2,2,yes
y2020,OT,19,4,18,1,2,yes
y2020,OT,22,3,12,1,2,yes
y2020,OT,23,2,13,0,2,yes
y2020,OT,36,5,35,1,2,yes
y2020,OT,25,2,15,0,2,yes
y2020,OT,27,2,17,0,2,yes
y2020,OT,56,3,45,1,2,yes
y2020,HM1,16,1,13,3,2,yes
y2020,HM1,12,0,2,10,2,yes
y2020,HM1,17,2,12,5,2,yes
y2020,HM1,10,2,6,0,2,yes
y2020,HM1,6,1,6,0,2,yes
y2020,HM1,7,1,5,2,2,yes
y2020,HM1,10,0,6,0,2,yes
y2020,HM1,8,0,7,1,2,yes
y2020,HM1,5,1,5,0,2,yes
y2020,HM1,9,0,5,4,2,yes
y2020,HM1,5,1,5,0,2,yes
y2020,HM1,4,0,1,3,2,yes
y2020,HM1,22,2,17,5,2,yes
y2020,HM1,32,1,25,7,2,yes
y2020,HM2,7,2,4,3,2,yes
y2020,HM2,8,0,8,0,2,yes
y2020,HM2,28,2,22,0,2,yes
y2020,HM2,31,4,16,0,2,yes
y2020,HM2,6,0,1,5,2,yes
y2020,HM2,6,1,2,4,2,yes
y2020,HM2,10,1,10,0,2,yes
y2020,HM2,22,1,12,0,2,yes
y2020,HM2,21,0,9,12,2,yes
y2020,HM2,9,2,6,3,2,yes
y2020,HM2,7,0,7,0,2,yes
y2020,HM2,22,2,22,0,2,yes
y2020,HM2,11,0,11,0,2,yes
y2020,KA1,14,2,7,2,2,yes
y2020,KA1,12,0,9,3,2,yes
y2020,KA1,18,0,8,0,2,yes
y2020,KA1,28,2,16,12,2,yes
y2020,KA1,18,3,15,3,2,yes
y2020,KA1,13,0,11,2,2,yes
y2020,KA1,31,4,15,1,2,yes
y2020,KA1,8,0,8,0,2,yes
y2020,KA1,14,0,8,6,2,yes
y2020,KA1,5,1,5,0,2,yes
y2020,KA1,10,0,7,3,2,yes
y2020,KA1,8,1,4,0,2,yes
y2020,KA1,15,0,5,10,2,yes
y2020,KA2,8,1,8,0,2,yes
y2020,KA2,11,0,6,3,2,yes
y2020,KA2,6,1,4,2,2,yes
y2020,KA2,4,2,4,0,2,yes
y2020,KA2,13,2,6,4,2,yes
y2020,KA2,13,2,8,0,2,yes
y2020,KA2,22,1,20,2,2,yes
y2020,KA2,7,1,4,0,2,yes
y2020,KA2,9,1,5,0,2,yes
y2020,KA2,10,1,9,1,2,yes
y2020,KA2,6,2,3,3,2,yes
y2020,KA2,7,2,4,0,2,yes
y2020,UJ,15,2,14,1,2,no
y2020,UJ,6,1,5,1,2,no
y2020,UJ,11,1,8,0,2,no
y2020,UJ,5,2,5,0,2,no
y2020,UJ,21,2,9,2,2,no
y2020,UJ,21,2,11,0,2,no
y2020,UJ,13,3,13,0,2,no
y2020,UJ,17,2,8,0,2,no
y2020,UJ,11,1,10,0,2,no
y2020,UJ,17,3,9,0,2,no
y2020,UJ,13,1,10,0,2,no
y2020,UJ,10,0,10,0,2,no
y2020,GF,6,1,6,0,2,no
y2020,GF,18,0,8,0,2,no
y2020,GF,12,2,12,0,2,no
y2020,GF,18,0,8,0,2,no
y2020,GF,15,0,11,0,2,no
y2020,GF,29,1,25,0,2,no
y2020,GF,6,1,6,0,2,no
y2020,GF,12,0,10,0,2,no
y2020,GF,17,2,17,0,2,no
y2020,GF,9,0,9,0,2,no
y2020,GF,12,1,10,0,2,no
y2020,GF,12,1,10,0,2,no
y2020,GF,22,0,20,0,2,no
y2020,GF,17,2,17,0,2,no
y2020,GF,11,1,11,0,2,no
y2020,GF,12,2,8,0,2,no
y2020,SM1,10,0,0,10,2,no
y2020,SM1,22,0,8,14,2,no
y2020,SM1,14,3,12,0,2,no
y2020,SM1,20,1,12,8,2,no
y2020,SM1,5,1,5,0,2,no
y2020,SM1,17,1,9,8,2,no
y2020,SM1,32,0,18,14,2,no
y2020,SM1,30,1,15,15,2,no
y2020,SM1,14,0,4,10,2,no
y2020,SM1,19,0,19,0,2,no
y2020,SM1,8,1,8,0,2,no
y2020,SM1,9,1,9,0,2,no
y2020,SM1,17,2,9,0,2,no
y2020,SM2,26,2,16,0,2,no
y2020,SM2,15,1,10,5,2,no
y2020,SM2,16,3,15,0,2,no
y2020,SM2,20,1,17,3,2,no
y2020,SM2,10,0,7,3,2,no
y2020,SM2,18,1,14,4,2,no
y2020,SM2,13,0,13,0,2,no
y2020,SM2,11,1,5,6,2,no
y2020,SM2,9,1,6,0,2,no
y2020,SM2,11,0,0,11,2,no
y2020,SM2,22,2,17,5,2,no
y2020,SM2,15,3,10,0,2,no
y2020,SM2,13,1,9,0,2,no