"ID","floret"
1,22.8371312766362
2,10.081633372328
3,14.6012414964982
4,18.6956074510091
5,5.7467820876242
6,19.3446019735803
7,13.0706260558565
8,6.92977114296296
9,9.43713615061457
10,14.6734273031569
11,27.6520833650679
12,24.9173866781178
13,12.3387722787715
14,13.1695173829834
15,44.7046909294175
16,14.8742671954126
17,19.7572663366175
18,7.20646221463724
19,6.20426986317944
20,16.0623335521973
21,25.068616112152
22,10.515041914817
23,19.5072888625576
24,7.59262246203589
25,4.54368628810374
26,17.1758886957344
27,16.8181422527739
28,8.17886923335175
29,17.7842107319632
30,12.8965542853638
31,21.71107728224
32,16.5858793976147
33,16.8319774935955
34,14.2311880700051
35,12.9986076561874
36,9.09567466219837
37,22.8360088622029
38,26.9690731521945
39,13.9265009875343
40,6.83076292302313
41,19.2518102896419
42,18.3247503830775
43,10.9996399924115
44,30.3932792571642
45,26.7463669474165
46,33.6777356750477
47,8.36339920156436
48,10.2965088286397
49,35.4192975790533
50,2.10632652979201
51,8.83459742121756
52,20.0443870882393
53,42.268957678967
54,17.361947449067
55,23.5911158713946
56,14.1096475022273
57,13.0804951501114
58,11.3661603536465
59,19.3975466293476
60,9.66842506832495
61,10.2047908561563
62,12.7841084431453
63,13.8987092633746
64,23.8787755457264
65,7.96266390132957
66,19.7140226932231
67,14.943015150329
68,11.3983735815524
69,14.7960277564018
70,23.1628568185339
71,19.382137222468
72,19.0718822604759
73,4.67003772109155
74,12.7748528900925
75,3.07714196489994
76,11.4358457454807
77,18.0519618745751
78,7.31993586790075
79,33.3973359836959
80,19.4354089078517
81,12.2469811048952
82,5.68651299210878
83,8.51052551735177
84,6.06410951270314
85,9.03090658409926
86,23.0590921433486
87,13.6420420900409
88,17.1516929974011
89,33.0599724925418
90,19.7859093553094
91,16.901639351187
92,9.27789780655003
93,21.1646933819645
94,15.848888089358
95,11.7869885576146
96,19.4053604344185
97,19.9047802072708
98,22.5455869800186
99,10.3420157431377
100,6.06805738327863
101,40.2489643868474
102,16.5880457493192
103,10.2952973212271
104,28.0448830338904
105,15.5111012823945
106,9.66579932317535
107,5.49046863059721
108,7.02976797375162
109,8.304351231878
110,21.3428743370106
111,26.2167218979376
112,6.25005399011828
113,10.7807058333041
114,8.34143050176904
115,7.21274673503279
116,13.2580144929555
117,10.2221951584138
118,19.6146851089286
119,16.7119369835766
120,9.65001570721117
121,15.3659337838421
122,16.939357780717
123,18.0490666447956
124,10.0906477828695
125,12.6215124401461
126,3.40561784648412
127,18.4396229320188
128,19.8262869789142
129,10.5245461008289
130,14.6279683761766
131,10.0794661107424
132,8.20852560613581
133,12.5898040519112
134,19.1030223439333
135,56.0805419001055
136,8.0031375327951
137,13.5194207920239
138,37.2789495024231
139,18.3378900644859
140,6.09970626370715
141,4.99895687165316
142,7.94545391787114
143,5.62256261408023
144,13.2661347412309
145,24.2519725789059
146,14.891661599911
147,5.51358748764047
148,10.8930296990381
149,19.5355355771822
150,11.9756845584476
151,6.4600887277539
152,8.06847173416924
153,21.740040579714
154,11.1583520855715
155,24.9266531378879
156,20.4358559901614
157,9.841473597839
158,11.7827876301003
159,7.32781071051261
160,6.17311133250172
161,13.361441596066
162,3.89703357931277
163,19.0775908392309
164,7.49500440853497
165,7.75640859688523
166,16.6983792038684
167,10.2031599306734
168,11.5485398836886
169,15.4233725748423
170,5.26799806074373
171,24.6120568702393
172,20.2243336019813
173,19.1701461369012
174,30.243662096542
175,25.7869918384396
176,11.0780204122489
177,14.4157352850616
178,21.2263266683208
179,17.3664706048165
180,23.8512073737992
181,70.223765795208
182,15.9869763142207
183,13.7709370968684
184,7.40657779408913
185,8.55635367666325
186,11.2269779546282
187,18.4653340776889
188,13.1289005451925
189,10.5106510533695
190,22.2031215290914
191,5.02618520405205
192,39.1270070423608
193,31.6085840853402
194,7.4586772287759
195,18.5755763489337
196,13.5505272080032
197,7.44663266724701
198,7.02949898797556
199,22.8978592406141
200,3.62285779730605
201,20.36675067053
202,33.4237760811137
203,13.6523129035991
204,27.3565333199022
205,9.99397784893036
206,21.0429002225456
207,15.5150586642732
208,21.8606411045671
209,10.5689631246652
210,18.1842012369569
211,24.2956700988882
212,11.6458264122901
213,12.06108204861
214,4.74024507614071
215,4.89224133387035
216,22.8856026866638
217,5.72265127292178
218,6.51150103748006
219,6.43382502087984
220,7.5574630367146
221,30.8232858919117
222,8.96342308322983
223,23.3818024640065
224,7.92282867829262
225,3.04983920061315
226,13.043179615249
227,5.67762750841894
228,22.6573988304893
229,18.1336479492596
230,20.0825853040153
231,19.8762433408592
232,20.9187751578026
233,13.4607130289515
234,14.7484739100808
235,9.30625558917106
236,11.3762678024143
237,18.3595904707049
238,18.9180347017927
239,11.1977778296217
240,31.4979742651621
241,2.83913302822601
242,16.2558377022725
243,22.4078236555337
244,9.45172907799738
245,36.7529059344054
246,7.84067082414837
247,12.281881723578
248,29.1927113933073
249,35.947607785285
250,10.7413832816686
251,10.1222620324497
252,5.09441327754913
253,11.6203193630268
254,16.5036832842701
255,9.61271458350766
256,8.76487753535454
257,21.3867761220134
258,5.80655851945827
259,14.030425524073
260,30.6171834558813
261,11.9621587434543
262,25.7379670025068
263,19.1794315115554
264,12.7003965213662
265,10.1598691414365
266,33.002044731305
267,5.67411139718318
268,10.0675371917977
269,21.0095672711131
270,33.3126536109844
271,18.6408804465269
272,33.7085853870187
273,9.49979751250144
274,14.577596315076
275,25.4150184276389
276,5.52566165330693
277,28.9988403475924
278,18.4476260981474
279,19.5368659491376
280,16.8705141556697
281,22.0573469087096
282,14.4390540742508
283,26.472094518496
284,17.1726908588458
285,22.1782623242846
286,5.57219428527298
287,8.74829011918382
288,2.05839438100687
289,23.4314446716692
290,10.3565833174775
291,20.6136085583385
292,15.9714651232852
293,6.7908315547555
294,20.5911530320163
295,7.56280380322512
296,28.1626683304821
297,12.9846914419927
298,3.25300491955293
299,20.0086293860721
300,22.549159126683
301,14.5956510496244
302,10.1331992179584
303,14.8706005264559
304,15.8264162922602
305,23.3222573380189
306,7.5261423078926
307,13.8093259512905
308,10.7882366663629
309,9.67703829553706
310,8.6386896556894
311,19.7472851395517
312,27.3294678182081
313,4.73821062159228
314,17.3654702077049
315,11.0230358056516
316,32.3191572299134
317,16.6136778723557
318,22.1411486814408
